"word","prob1"
"the equipment reading",0.666666666666667
"the expansion",0.666666666666667
"the human papillomavirus",0.666666666666667
"the largest municipal",0.666666666666667
"the largest project",0.666666666666667
"the mandates",0.666666666666667
"the most of",0.666666666666667
"the primary care",0.666666666666667
"the program in",0.666666666666667
"the program s",0.666666666666667
"the programâ€™s",0.666666666666667
"the public in",0.666666666666667
"the research compilation",0.666666666666667
"the rules of",0.666666666666667
"the security",0.666666666666667
"the senior director",0.666666666666667
"the standards for",0.666666666666667
"the timely processing",0.666666666666667
"the title of",0.666666666666667
"the tlc",0.666666666666667
"the training requirements",0.666666666666667
"the transmission",0.666666666666667
"the treatment",0.666666666666667
"their communities the",0.666666666666667
"their families and",0.666666666666667
"their impact",0.666666666666667
"their impact on",0.666666666666667
"their supervisors in",0.666666666666667
"their treatment",0.666666666666667
"this certification",0.666666666666667
"this certification must",0.666666666666667
"this grant",0.666666666666667
"this position may",0.666666666666667
"through health",0.666666666666667
"through health information",0.666666666666667
"through technical monitoring",0.666666666666667
"time experience described",0.666666666666667
"timely manner all",0.666666666666667
"title",0.666666666666667
"tlc is",0.666666666666667
"tlc is the",0.666666666666667
"tlc rules",0.666666666666667
"tlc rules and",0.666666666666667
"to 311",0.666666666666667
"to 50",0.666666666666667
"to â€¢ assisting",0.666666666666667
"to â€¢ manage",0.666666666666667
"to â€œ1 â€œ2",0.666666666666667
"to â€œ1â€ above",0.666666666666667
"to ad",0.666666666666667
"to ad hoc",0.666666666666667
"to all people",0.666666666666667
"to appropriate staff",0.666666666666667
"to build a",0.666666666666667
"to coincide",0.666666666666667
"to coincide with",0.666666666666667
"to confirm",0.666666666666667
"to continue their",0.666666666666667
"to effectively interface",0.666666666666667
"to ensure efficient",0.666666666666667
"to evaluate the",0.666666666666667
"to gain",0.666666666666667
"to improving population",0.666666666666667
"to insure compliance",0.666666666666667
"to job",0.666666666666667
"to lift",0.666666666666667
"to maintain a",0.666666666666667
"to office of",0.666666666666667
"to prepare monthly",0.666666666666667
"to primary",0.666666666666667
"to primary care",0.666666666666667
"to property",0.666666666666667
"to provide appropriate",0.666666666666667
"to the environment",0.666666666666667
"to the fire",0.666666666666667
"to the health",0.666666666666667
"to the proper",0.666666666666667
"to work night",0.666666666666667
"tools in the",0.666666666666667
"track and monitor",0.666666666666667
"tracking and maintaining",0.666666666666667
"trade school technical",0.666666666666667
"trained in",0.666666666666667
"training and or",0.666666666666667
"training nullthe",0.666666666666667
"training requirements",0.666666666666667
"training sessions and",0.666666666666667
"transform the quality",0.666666666666667
"transformers",0.666666666666667
"transmission of diseases",0.666666666666667
"treatment and support",0.666666666666667
"treatment during",0.666666666666667
"treatment during an",0.666666666666667
"treatments",0.666666666666667
"tribunal hearings",0.666666666666667
"troubleshooting of",0.666666666666667
"truck",0.666666666666667
"tv broadcasting",0.666666666666667
"tv broadcasting including",0.666666666666667
"uncover",0.666666666666667
"uncover activities",0.666666666666667
"uncover activities of",0.666666666666667
"under â€œ5â€",0.666666666666667
"under â€œ5â€ above",0.666666666666667
"under their",0.666666666666667
"underserved communities by",0.666666666666667
"underserved neighborhoods",0.666666666666667
"underserved neighborhoods through",0.666666666666667
"understood",0.666666666666667
"undertaken",0.666666666666667
"unethical",0.666666666666667
"unethical nature",0.666666666666667
"unethical nature or",0.666666666666667
"university or 4",0.666666666666667
"university or 60",0.666666666666667
"unlawful or",0.666666666666667
"unlawful or unethical",0.666666666666667
"upkeep",0.666666666666667
"upon character",0.666666666666667
"upon character and",0.666666666666667
"use an",0.666666666666667
"use an electronic",0.666666666666667
"using cir",0.666666666666667
"using cir data",0.666666666666667
"utilizing automated",0.666666666666667
"valves fittings heating",0.666666666666667
"vandalism",0.666666666666667
"vans",0.666666666666667
"varicella diptheria",0.666666666666667
"varicella diptheria tetanus",0.666666666666667
"various departmental",0.666666666666667
"various functions",0.666666666666667
"various statistical reports",0.666666666666667
"vehicle and other",0.666666666666667
"ventilation systems or",0.666666666666667
"verify information",0.666666666666667
"verifying information",0.666666666666667
"verifying information concerning",0.666666666666667
"violations issued by",0.666666666666667
"visitor",0.666666666666667
"visits to assess",0.666666666666667
"volunteering",0.666666666666667
"volunteering in",0.666666666666667
"volunteering in a",0.666666666666667
"water facilities and",0.666666666666667
"water recreational",0.666666666666667
"water recreational water",0.666666666666667
"website and the",0.666666666666667
"weighing",0.666666666666667
"well as effective",0.666666666666667
"wet and",0.666666666666667
"wet and slippery",0.666666666666667
"when additional",0.666666666666667
"whether the",0.666666666666667
"while adhering",0.666666666666667
"while adhering to",0.666666666666667
"who will assist",0.666666666666667
"wide compliance",0.666666666666667
"wide compliance with",0.666666666666667
"will â€¢ assist",0.666666666666667
"will entail",0.666666666666667
"will monitor the",0.666666666666667
"will operate",0.666666666666667
"will seek",0.666666666666667
"will utilize the",0.666666666666667
"will work in",0.666666666666667
"will work on",0.666666666666667
"with clinic",0.666666666666667
"with day",0.666666666666667
"with day to",0.666666666666667
"with dcas",0.666666666666667
"with desktop",0.666666666666667
"with laboratory",0.666666666666667
"with microsoft excel",0.666666666666667
"with ms word",0.666666666666667
"with obtaining necessary",0.666666666666667
"with patients",0.666666666666667
"with patients in",0.666666666666667
"with preparation of",0.666666666666667
"with staff from",0.666666666666667
"with strong emphasis",0.666666666666667
"with technologists",0.666666666666667
"with technologists business",0.666666666666667
"within 90",0.666666666666667
"within 90 days",0.666666666666667
"within administration",0.666666666666667
"work 1 a",0.666666666666667
"work a",0.666666666666667
"work as required",0.666666666666667
"work flexible",0.666666666666667
"work flexible hours",0.666666666666667
"work flow processes",0.666666666666667
"work night",0.666666666666667
"work night shifts",0.666666666666667
"work of inspectors",0.666666666666667
"work processes",0.666666666666667
"work processes and",0.666666666666667
"working interning",0.666666666666667
"working interning or",0.666666666666667
"working on special",0.666666666666667
"worthiness",0.666666666666667
"worthiness searching",0.666666666666667
"worthiness searching for",0.666666666666667
"year background",0.666666666666667
"year of high",0.666666666666667
"year of this",0.666666666666667
"years experience creating",0.666666666666667
"years of fulltime",0.666666666666667
"years of study",0.666666666666667
"years the selected",0.666666666666667
"york city cure",0.666666666666667
"york city including",0.666666666666667
"york city jails",0.666666666666667
"york city our",0.666666666666667
"york city taxi",0.666666666666667
"york state this",0.666666666666667
"youth and communities",0.666666666666667
"youth and their",0.666666666666667
"seeks to",0.661290322580645
"office of administrative",0.66
"title of",0.658823529411765
"under supervision with",0.657142857142857
"school health",0.65625
"law school",0.655737704918033
"1 three",0.655172413793103
"1 three years",0.655172413793103
"performing other",0.655172413793103
"clinic",0.653846153846154
"camps",0.652173913043478
"databases â€¢",0.652173913043478
"school children",0.652173913043478
"program in",0.651685393258427
"disease control",0.65
"information systems",0.65
"nullthe bureau",0.65
"nullthe bureau of",0.65
"window",0.65
"a part",0.647058823529412
"assisting other",0.647058823529412
"case records",0.647058823529412
"duties described above",0.647058823529412
"educational and",0.647058823529412
"hire a",0.644444444444444
"instructions",0.644444444444444
"to hire a",0.644444444444444
"â€¢ liaising",0.642857142857143
"â€¢ liaising with",0.642857142857143
"at dca seeks",0.642857142857143
"dca seeks an",0.642857142857143
"keeps",0.642857142857143
"ability to understand",0.641025641025641
"health sanitarian",0.64
"on special",0.64
"on special projects",0.64
"public health sanitarian",0.64
"reasonable",0.64
"trials and",0.64
"â€¢ assisting the",0.636363636363636
"american",0.636363636363636
"an electricianâ€™s",0.636363636363636
"an electricianâ€™s helper",0.636363636363636
"and or to",0.636363636363636
"as an electricianâ€™s",0.636363636363636
"confined spaces",0.636363636363636
"credits at an",0.636363636363636
